,DATE,Maximum Wind Speed,Moving Avg Wind Speed,Wind Linear Model
38742,1985-01-27,11.0,1.9400000000000002,2.0836136875103435
38743,1985-01-28,7.5,2.02,2.083676166492353
38744,1985-01-29,4.0,2.5200000000000005,2.0837386454743623
38745,1985-01-30,12.5,3.3,2.0838011244563646
38746,1985-01-31,15.0,3.9200000000000004,2.083863603438374
38747,1985-02-01,20.0,4.36,2.0839260824203834
38748,1985-02-02,17.0,3.96,2.0839885614023856
38749,1985-02-03,14.0,3.3600000000000003,2.084051040384395
38750,1985-02-04,9.0,2.7,2.0841135193664044
38751,1985-02-05,6.5,2.1399999999999997,2.0841759983484067
38752,1985-02-06,10.5,2.0,2.084238477330416
38753,1985-02-07,8.9,2.2,2.0843009563124255
38754,1985-02-08,9.4,2.62,2.084363435294428
38755,1985-02-09,14.5,2.5,2.084425914276437
38756,1985-02-10,8.0,2.6599999999999997,2.0844883932584395
38757,1985-02-11,10.3,2.58,2.084550872240449
38758,1985-02-12,10.2,2.4200000000000004,2.0846133512224583
38759,1985-02-13,8.1,2.18,2.0846758302044606
38760,1985-02-14,6.5,2.0200000000000005,2.08473830918647
38761,1985-02-15,7.0,1.64,2.0848007881684794
38762,1985-02-16,9.4,1.58,2.0848632671504816
38763,1985-02-17,7.5,1.54,2.084925746132491
38764,1985-02-18,5.8,1.3599999999999999,2.0849882251145004
38765,1985-02-19,5.5,1.2200000000000002,2.0850507040965027
38766,1985-02-20,5.0,1.28,2.085113183078512
38767,1985-02-21,4.7,1.08,2.0851756620605215
38768,1985-02-22,5.5,1.44,2.085238141042524
38769,1985-02-23,5.5,1.4200000000000002,2.085300620024533
38770,1985-02-24,10.5,1.26,2.0853630990065426
38771,1985-02-25,5.5,1.02,2.085425577988545
38772,1985-02-26,4.1,0.9400000000000001,2.0854880569705543
38773,1985-02-27,4.5,0.52,2.0855505359525637
38774,1985-02-28,3.1,0.6199999999999999,2.085613014934566
38775,1985-03-01,5.6,0.78,2.0856754939165754
38776,1985-03-02,5.0,0.9,2.0857379728985848
38777,1985-03-03,6.1,1.02,2.085800451880587
38778,1985-03-04,6.5,0.9799999999999999,2.0858629308625964
38779,1985-03-05,5.5,0.9800000000000001,2.085925409844606
38780,1985-03-06,4.7,1.1800000000000002,2.085987888826608
38781,1985-03-07,6.0,1.1400000000000001,2.0860503678086175
38782,1985-03-08,8.5,1.2399999999999998,2.086112846790627
38783,1985-03-09,6.5,1.52,2.086175325772629
38784,1985-03-10,5.4,1.6600000000000001,2.0862378047546386
38785,1985-03-11,7.8,1.42,2.086300283736648
38786,1985-03-12,8.0,1.7199999999999995,2.0863627627186503
38787,1985-03-13,9.0,1.8599999999999999,2.0864252417006597
38788,1985-03-14,8.0,2.02,2.086487720682669
38789,1985-03-15,7.0,2.3199999999999994,2.0865501996646714
38790,1985-03-16,16.9,2.76,2.0866126786466808
38791,1985-03-17,10.0,2.6399999999999997,2.08667515762869
38792,1985-03-18,9.5,2.36,2.0867376366106924
38793,1985-03-19,8.0,2.02,2.086800115592702
38794,1985-03-20,4.7,1.4599999999999997,2.0868625945747112
38795,1985-03-21,6.2,1.14,2.0869250735567135
38796,1985-03-22,4.8,1.1199999999999999,2.086987552538723
38797,1985-03-23,5.9,1.5,2.0870500315207323
38798,1985-03-24,7.5,1.9200000000000004,2.0871125105027346
38799,1985-03-25,8.9,2.3400000000000003,2.087174989484744
38800,1985-03-26,17.4,2.76,2.0872374684667534
38801,1985-03-27,14.0,3.3,2.0872999474487557
38802,1985-03-28,13.5,3.44,2.087362426430765
38803,1985-03-29,17.0,3.6800000000000006,2.0874249054127745
38804,1985-03-30,15.0,3.6,2.0874873843947768
38805,1985-03-31,20.7,3.2399999999999998,2.087549863376786
38806,1985-04-01,10.7,2.6399999999999997,2.0876123423587956
38808,1985-04-03,8.6,2.32,2.0877373003228072
38809,1985-04-04,7.9,1.9,2.0877997793048166
38810,1985-04-05,11.5,2.2199999999999998,2.087862258286819
38811,1985-04-06,22.0,2.54,2.0879247372688283
38812,1985-04-07,12.6,2.7399999999999998,2.0879872162508306
38813,1985-04-08,12.6,2.82,2.08804969523284
38814,1985-04-09,9.8,2.88,2.0881121742148494
38815,1985-04-10,12.5,3.0,2.0881746531968517
38816,1985-04-11,13.8,3.4,2.088237132178861
38817,1985-04-12,19.0,4.0,2.0882996111608705
38818,1985-04-13,18.0,4.42,2.0883620901428728
38819,1985-04-14,18.1,4.58,2.088424569124882
38820,1985-04-15,11.5,4.1,2.0884870481068916
38821,1985-04-16,11.7,3.46,2.088549527088894
38822,1985-04-17,9.7,2.74,2.0886120060709032
38823,1985-04-18,11.0,2.2,2.0886744850529126
38824,1985-04-19,10.2,1.9,2.088736964034915
38825,1985-04-20,10.7,1.7,2.0887994430169243
38826,1985-04-21,10.8,1.8,2.0888619219989337
38827,1985-04-22,7.2,1.9,2.088924400980936
38828,1985-04-23,9.2,2.0,2.0889868799629454
38829,1985-04-24,9.5,1.92,2.089049358944955
38830,1985-04-25,8.5,2.3,2.089111837926957
38831,1985-04-26,5.5,2.7600000000000002,2.0891743169089665
38832,1985-04-27,15.5,3.2600000000000002,2.089236795890976
38833,1985-04-28,20.0,3.54,2.089299274872978
38834,1985-04-29,17.8,4.220000000000001,2.0893617538549876
38835,1985-04-30,12.5,4.38,2.089424232836997
38836,1985-05-01,17.5,4.1,2.0894867118189993
38837,1985-05-02,11.0,3.44,2.0895491908010086
38838,1985-05-03,13.8,3.08,2.089611669783018
38839,1985-05-04,8.0,2.6,2.0896741487650203
38840,1985-05-05,9.5,2.4799999999999995,2.0897366277470297
38841,1985-05-06,14.8,2.2600000000000002,2.089799106729039
38842,1985-05-07,17.8,2.56,2.0898615857110414
38843,1985-05-08,10.0,2.5,2.089924064693051
38844,1985-05-09,13.6,2.2199999999999998,2.08998654367506
38845,1985-05-10,8.0,1.98,2.0900490226570625
38846,1985-05-11,9.5,1.9600000000000002,2.090111501639072
38847,1985-05-12,10.0,1.9,2.0901739806210813
38848,1985-05-13,13.0,1.9600000000000002,2.0902364596030836
38849,1985-05-14,11.0,2.12,2.090298938585093
38850,1985-05-15,8.5,2.0,2.0903614175671024
38851,1985-05-16,10.0,1.9200000000000004,2.0904238965491047
38852,1985-05-17,10.0,1.72,2.090486375531114
38853,1985-05-18,11.4,1.6600000000000001,2.0905488545131234
38854,1985-05-19,8.0,1.8,2.0906113334951257
38855,1985-05-20,5.0,2.04,2.090673812477135
38856,1985-05-21,10.0,2.12,2.0907362914591445
38857,1985-05-22,11.0,2.0,2.090798770441147
38858,1985-05-23,12.5,2.02,2.090861249423156
38859,1985-05-24,5.5,1.6800000000000002,2.0909237284051656
38860,1985-05-25,8.5,1.4400000000000002,2.090986207387168
38861,1985-05-26,8.0,1.34,2.0910486863691773
38862,1985-05-27,10.8,1.5799999999999998,2.0911111653511867
38863,1985-05-28,15.7,1.64,2.091173644333189
38864,1985-05-29,8.0,1.6599999999999997,2.0912361233151984
38865,1985-05-30,6.0,1.7,2.0912986022972078
38866,1985-05-31,10.0,1.64,2.09136108127921
38867,1985-06-01,8.4,1.6200000000000003,2.0914235602612194
38868,1985-06-02,7.5,1.5400000000000003,2.0914860392432217
38869,1985-06-03,8.5,1.7800000000000005,2.091548518225231
38870,1985-06-04,5.5,1.9600000000000002,2.0916109972072405
38871,1985-06-05,10.0,2.1800000000000006,2.091673476189243
38872,1985-06-06,11.2,2.2800000000000002,2.091735955171252
38873,1985-06-07,10.3,2.62,2.0917984341532616
38874,1985-06-08,10.0,3.1000000000000005,2.091860913135264
38875,1985-06-09,12.0,3.2600000000000002,2.0919233921172733
38876,1985-06-10,19.0,3.12,2.0919858710992827
38877,1985-06-11,13.0,3.14,2.092048350081285
38878,1985-06-12,12.0,2.8,2.0921108290632944
38879,1985-06-13,13.9,2.3600000000000003,2.0921733080453038
38880,1985-06-14,7.5,2.0,2.092235787027306
38881,1985-06-15,9.0,1.98,2.0922982660093155
38882,1985-06-16,6.0,1.7,2.092360744991325
38883,1985-06-17,10.5,1.8000000000000003,2.092423223973327
38884,1985-06-18,6.0,2.1,2.0924857029553365
38885,1985-06-19,8.0,2.4,2.092548181937346
38886,1985-06-20,13.0,2.4200000000000004,2.092610660919348
38887,1985-06-21,8.0,2.6000000000000005,2.0926731399013576
38888,1985-06-22,6.5,2.7,2.092735618883367
38889,1985-06-23,8.0,2.6,2.0927980978653693
38890,1985-06-24,12.0,2.5,2.0928605768473787
38891,1985-06-25,12.0,2.58,2.092923055829388
38892,1985-06-26,10.0,2.5800000000000005,2.0929855348113904
38893,1985-06-27,16.8,2.3,2.0930480137933998
38894,1985-06-28,10.5,1.78,2.093110492775409
38895,1985-06-29,5.0,1.64,2.0931729717574115
38896,1985-06-30,4.8,1.56,2.093235450739421
38897,1985-07-01,10.7,1.5000000000000002,2.0932979297214303
38898,1985-07-02,6.6,1.86,2.0933604087034325
38899,1985-07-03,9.0,2.0200000000000005,2.093422887685442
38900,1985-07-04,11.0,2.12,2.0934853666674513
38901,1985-07-05,6.5,2.1,2.0935478456494536
38902,1985-07-06,8.5,2.0200000000000005,2.093610324631463
38903,1985-07-07,7.9,1.8,2.0936728036134724
38904,1985-07-08,8.9,1.8200000000000003,2.0937352825954747
38905,1985-07-09,8.0,1.48,2.093797761577484
38906,1985-07-10,7.0,1.2800000000000002,2.0938602405594935
38907,1985-07-11,4.5,1.12,2.093922719541496
38908,1985-07-12,6.0,0.9400000000000002,2.093985198523505
38909,1985-07-13,5.2,0.9400000000000002,2.0940476775055146
38910,1985-07-14,9.0,1.1200000000000003,2.094110156487517
38911,1985-07-15,14.0,1.1800000000000002,2.0941726354695263
38912,1985-07-16,9.9,1.2600000000000002,2.0942351144515357
38913,1985-07-17,5.8,1.6600000000000001,2.094297593433538
38914,1985-07-18,7.0,1.6600000000000001,2.0943600724155473
38915,1985-07-19,14.9,1.7600000000000002,2.0944225513975567
38916,1985-07-20,10.3,1.8200000000000003,2.094485030379559
38917,1985-07-21,11.8,2.1800000000000006,2.0945475093615684
38918,1985-07-22,9.5,1.9000000000000004,2.094609988343578
38919,1985-07-23,13.0,1.7200000000000002,2.09467246732558
38920,1985-07-24,7.0,1.5800000000000003,2.0947349463075895
38921,1985-07-25,6.8,1.5800000000000003,2.094797425289599
38922,1985-07-26,7.0,1.3000000000000003,2.094859904271601
38923,1985-07-27,5.8,1.5200000000000002,2.0949223832536106
38924,1985-07-28,9.5,1.98,2.094984862235613
38925,1985-07-29,13.4,2.5000000000000004,2.0950473412176223
38926,1985-07-30,8.0,2.4800000000000004,2.0951098201996317
38927,1985-07-31,13.8,2.58,2.095172299181634
38928,1985-08-01,8.0,2.58,2.0952347781636433
38929,1985-08-02,8.0,2.42,2.0952972571456527
38930,1985-08-03,11.5,2.1399999999999997,2.095359736127655
38931,1985-08-04,8.5,2.2600000000000002,2.0954222151096644
38932,1985-08-05,13.5,2.5,2.095484694091674
38933,1985-08-06,8.0,2.5,2.095547173073676
38934,1985-08-07,10.0,2.18,2.0956096520556855
38935,1985-08-08,10.0,2.16,2.095672131037695
38936,1985-08-09,2.5,2.02,2.095734610019697
38937,1985-08-10,13.0,1.56,2.0957970890017066
38938,1985-08-11,6.0,1.4000000000000001,2.095859567983716
38939,1985-08-12,9.5,1.4,2.0959220469657183
38940,1985-08-13,7.2,1.2400000000000002,2.0959845259477277
38941,1985-08-14,6.0,1.4200000000000004,2.096047004929737
38942,1985-08-15,11.0,1.6000000000000003,2.0961094839117393
38943,1985-08-16,18.0,1.58,2.0961719628937487
38944,1985-08-17,9.2,1.8000000000000003,2.096234441875758
38945,1985-08-18,9.0,1.9600000000000002,2.0962969208577604
38946,1985-08-19,13.0,1.7400000000000002,2.09635939983977
38947,1985-08-20,10.5,1.6,2.096421878821779
38948,1985-08-21,6.3,1.5,2.0964843578037815
38949,1985-08-22,8.5,1.28,2.096546836785791
38950,1985-08-23,5.0,1.2000000000000002,2.0966093157678003
38951,1985-08-24,7.7,1.4200000000000002,2.0966717947498026
38952,1985-08-25,13.0,1.5000000000000004,2.096734273731812
38953,1985-08-26,8.0,1.4800000000000002,2.0967967527138214
38954,1985-08-27,5.5,1.56,2.0968592316958237
38955,1985-08-28,6.5,1.4600000000000002,2.096921710677833
38956,1985-08-29,6.5,1.1,2.0969841896598425
38957,1985-08-30,8.2,1.06,2.0970466686418447
38958,1985-08-31,3.5,1.1,2.097109147623854
38959,1985-09-01,3.5,1.4000000000000001,2.0971716266058635
38960,1985-09-02,6.7,1.8200000000000003,2.097234105587866
38961,1985-09-03,20.0,2.22,2.097296584569875
38962,1985-09-04,15.0,2.62,2.0973590635518846
38963,1985-09-05,12.5,2.7600000000000002,2.097421542533887
38964,1985-09-06,13.0,2.6,2.0974840215158963
38965,1985-09-07,7.0,2.22,2.0975465004979057
38966,1985-09-08,10.0,1.86,2.097608979479908
38967,1985-09-09,8.5,1.24,2.0976714584619174
38968,1985-09-10,5.1,1.0000000000000002,2.0977339374439268
38969,1985-09-11,4.0,0.7400000000000002,2.097796416425929
38970,1985-09-12,5.5,0.5400000000000001,2.0978588954079385
38971,1985-09-13,5.0,0.7000000000000002,2.097921374389948
38972,1985-09-14,5.1,0.8800000000000001,2.09798385337195
38973,1985-09-15,10.0,1.4000000000000001,2.0980463323539595
38974,1985-09-16,5.0,1.5400000000000003,2.098108811335969
38975,1985-09-17,11.5,1.58,2.0981712903179712
38976,1985-09-18,6.5,1.48,2.0982337692999806
38977,1985-09-19,6.0,1.5000000000000002,2.09829624828199
38978,1985-09-20,4.5,1.3800000000000003,2.0983587272639923
38979,1985-09-21,6.0,1.3400000000000003,2.0984212062460017
38980,1985-09-22,8.5,1.3000000000000003,2.098483685228011
38981,1985-09-23,5.8,1.2600000000000002,2.0985461642100134
38982,1985-09-24,5.0,1.2000000000000004,2.098608643192023
38983,1985-09-25,7.0,0.8400000000000002,2.098671122174025
38984,1985-09-26,6.0,0.7800000000000001,2.0987336011560345
38985,1985-09-27,5.5,0.7400000000000002,2.098796080138044
38986,1985-09-28,5.0,0.6600000000000001,2.098858559120046
38987,1985-09-29,5.2,0.5000000000000002,2.0989210381020555
38988,1985-09-30,0.9,0.5600000000000002,2.098983517084065
38989,1985-10-01,2.7,0.6600000000000001,2.0990459960660672
38990,1985-10-02,8.0,0.7200000000000001,2.0991084750480766
38991,1985-10-03,5.1,0.8800000000000002,2.099170954030086
38992,1985-10-04,6.6,0.9800000000000001,2.0992334330120883
38993,1985-10-05,9.2,0.8600000000000001,2.0992959119940977
38994,1985-10-06,4.0,0.9200000000000003,2.099358390976107
38995,1985-10-07,4.0,0.9200000000000003,2.0994208699581094
38996,1985-10-08,9.0,1.02,2.099483348940119
38997,1985-10-09,6.0,0.9400000000000001,2.099545827922128
38998,1985-10-10,10.0,1.0200000000000002,2.0996083069041305
38999,1985-10-11,5.0,0.8400000000000002,2.09967078588614
39000,1985-10-12,5.0,0.8600000000000001,2.0997332648681493
39001,1985-10-13,5.5,0.7000000000000002,2.0997957438501516
39002,1985-10-14,5.5,0.7000000000000002,2.099858222832161
39005,1985-10-17,6.1,0.6800000000000003,2.100045659778182
39006,1985-10-18,2.5,1.0000000000000004,2.1001081387601914
39007,1985-10-19,6.2,0.9600000000000002,2.1001706177421937
39008,1985-10-20,8.5,0.9200000000000003,2.100233096724203
39009,1985-10-21,4.5,1.4400000000000002,2.1002955757062125
39010,1985-10-22,2.3,1.9000000000000004,2.100358054688215
39011,1985-10-23,14.0,1.5400000000000003,2.100420533670224
39012,1985-10-24,12.1,1.4400000000000002,2.1004830126522336
39013,1985-10-25,5.0,1.3400000000000003,2.100545491634236
39014,1985-10-26,3.0,0.8000000000000004,2.1006079706162453
39015,1985-10-27,3.4,0.5200000000000002,2.1006704495982547
39016,1985-10-28,5.0,0.6400000000000003,2.100732928580257
39017,1985-10-29,7.0,0.6400000000000003,2.1007954075622663
39018,1985-10-30,6.5,0.8800000000000002,2.1008578865442757
39019,1985-10-31,2.5,1.7200000000000002,2.100920365526278
39020,1985-11-01,6.0,1.5600000000000005,2.1009828445082874
39021,1985-11-02,15.0,1.4800000000000004,2.101045323490297
39022,1985-11-03,9.3,1.8400000000000005,2.101107802472299
39023,1985-11-04,3.0,2.4800000000000004,2.1011702814543085
39024,1985-11-05,18.0,2.4200000000000004,2.101232760436318
39025,1985-11-06,21.5,2.6,2.10129523941832
39026,1985-11-07,17.0,2.7800000000000002,2.1013577184003296
39027,1985-11-08,6.0,3.4,2.101420197382339
39028,1985-11-09,6.5,3.1399999999999997,2.1014826763643413
39029,1985-11-10,20.0,2.62,2.1015451553463507
39030,1985-11-11,10.0,2.62,2.10160763432836
39031,1985-11-12,6.0,2.66,2.1016701133103624
39032,1985-11-13,6.0,1.8400000000000005,2.1017325922923717
39033,1985-11-14,6.2,1.5400000000000003,2.101795071274381
39034,1985-11-15,6.0,1.6400000000000001,2.1018575502563834
39035,1985-11-16,6.3,1.9200000000000004,2.101920029238393
39036,1985-11-17,11.0,2.06,2.1019825082204022
39037,1985-11-18,14.4,2.12,2.1020449872024045
39038,1985-11-19,9.0,2.0600000000000005,2.102107466184414
39039,1985-11-20,8.5,1.7399999999999998,2.102169945166416
39040,1985-11-21,6.5,1.1400000000000001,2.1022324241484256
39041,1985-11-22,2.0,0.7200000000000002,2.102294903130435
39042,1985-11-23,3.5,0.6800000000000002,2.1023573821124373
39043,1985-11-24,2.4,0.6000000000000002,2.1024198610944467
39044,1985-11-25,4.5,0.7200000000000002,2.102482340076456
39045,1985-11-26,4.3,1.3800000000000003,2.1025448190584584
39046,1985-11-27,4.0,1.6400000000000001,2.1026072980404678
39047,1985-11-28,15.0,1.7,2.102669777022477
39048,1985-11-29,6.0,1.5800000000000003,2.1027322560044794
39049,1985-11-30,8.5,1.52,2.102794734986489
39050,1985-12-01,4.0,1.0200000000000002,2.1028572139684982
39051,1985-12-02,3.8,0.9200000000000003,2.1029196929505005
39052,1985-12-03,5.0,0.8000000000000002,2.10298217193251
39053,1985-12-04,3.9,1.5400000000000003,2.1030446509145193
39054,1985-12-05,4.5,1.6,2.1031071298965216
39055,1985-12-06,20.1,1.4600000000000002,2.103169608878531
39056,1985-12-07,7.0,1.36,2.1032320878605404
39057,1985-12-08,3.0,1.54,2.1032945668425427
39058,1985-12-09,4.5,0.8600000000000001,2.103357045824552
39059,1985-12-10,6.0,0.9000000000000001,2.1034195248065615
39060,1985-12-11,1.5,1.1,2.1034820037885638
39061,1985-12-12,5.4,1.3800000000000001,2.103544482770573
39062,1985-12-13,6.7,1.6800000000000004,2.1036069617525825
39063,1985-12-14,8.2,2.3400000000000003,2.103669440734585
39064,1985-12-15,11.5,2.9000000000000004,2.1037319197165942
39065,1985-12-16,10.8,3.2600000000000002,2.1037943986986036
39066,1985-12-17,11.5,3.9200000000000004,2.103856877680606
39067,1985-12-18,9.5,4.220000000000001,2.1039193566626153
39068,1985-12-19,17.0,3.6400000000000006,2.1039818356446247
39069,1985-12-20,13.9,2.9000000000000004,2.104044314626627
39070,1985-12-21,5.5,2.3600000000000003,2.1041067936086364
39071,1985-12-22,3.0,1.3800000000000003,2.104169272590646
39072,1985-12-23,2.5,0.6000000000000003,2.104231751572648
39073,1985-12-24,3.0,1.0600000000000005,2.1042942305546575
39074,1985-12-25,7.0,1.6400000000000006,2.104356709536667
39075,1985-12-26,11.8,1.6800000000000004,2.104419188518669
39076,1985-12-27,15.8,2.1800000000000006,2.1044816675006786
39077,1985-12-28,4.0,2.3400000000000007,2.104544146482688
39078,1985-12-29,12.3,2.1000000000000005,2.1046066254646902
39079,1985-12-30,8.5,1.7200000000000006,2.1046691044466996
39080,1985-12-31,9.0,1.9600000000000004,2.104731583428709
39081,1986-01-01,8.2,1.8600000000000005,2.1047940624107113
39082,1986-01-02,5.8,2.3000000000000007,2.1048565413927207
39083,1986-01-03,6.0,2.2600000000000002,2.10491902037473
39084,1986-01-04,12.5,2.3600000000000003,2.1049814993567324
39085,1986-01-05,6.0,2.4400000000000004,2.105043978338742
39086,1986-01-06,8.0,2.3200000000000003,2.105106457320751
39087,1986-01-07,8.0,1.6600000000000006,2.1051689363027535
39088,1986-01-08,8.0,1.5000000000000004,2.105231415284763
39089,1986-01-09,1.5,1.8200000000000003,2.1052938942667723
39090,1986-01-10,3.9,2.2600000000000002,2.1053563732487746
39091,1986-01-11,13.8,3.14,2.105418852230784
39092,1986-01-12,11.5,4.74,2.1054813312127934
39093,1986-01-13,20.5,6.040000000000001,2.1055438101947956
39094,1986-01-14,25.8,5.98,2.105606289176805
39095,1986-01-15,24.7,5.880000000000001,2.1056687681588073
39096,1986-01-16,11.8,5.640000000000001,2.1057312471408167
39097,1986-01-17,14.0,5.5,2.105793726122826
39098,1986-01-18,25.0,5.160000000000001,2.1058562051048284
39099,1986-01-19,31.0,4.840000000000001,2.105918684086838
39100,1986-01-20,20.5,4.82,2.105981163068847
39101,1986-01-21,5.5,4.58,2.1060436420508495
39102,1986-01-22,13.0,4.0600000000000005,2.106106121032859
39103,1986-01-23,17.0,3.8200000000000003,2.1061686000148683
39104,1986-01-24,19.5,3.96,2.1062310789968706
39105,1986-01-25,15.0,3.5200000000000005,2.10629355797888
39106,1986-01-26,8.5,3.12,2.1063560369608894
39107,1986-01-27,5.0,2.400000000000001,2.1064185159428916
39108,1986-01-28,8.0,1.9600000000000004,2.106480994924901
39109,1986-01-29,6.0,2.2800000000000002,2.1065434739069104
39110,1986-01-30,8.5,2.4600000000000004,2.1066059528889127
39111,1986-01-31,13.0,2.24,2.106668431870922
39112,1986-02-01,12.0,2.22,2.1067309108529315
39113,1986-02-02,6.5,1.9600000000000002,2.106793389834934
39114,1986-02-03,7.5,1.3600000000000003,2.106855868816943
39115,1986-02-04,6.5,1.0400000000000005,2.1069183477989526
39116,1986-02-05,3.2,1.2000000000000004,2.106980826780955
39117,1986-02-06,4.6,1.1200000000000003,2.1070433057629643
39118,1986-02-07,6.5,1.2200000000000004,2.1071057847449737
39119,1986-02-08,5.0,1.3200000000000005,2.107168263726976
39120,1986-02-09,8.5,1.2800000000000005,2.1072307427089854
39121,1986-02-10,5.5,1.2200000000000002,2.1072932216909948
39122,1986-02-11,5.0,1.3000000000000003,2.107355700672997
39123,1986-02-12,6.5,1.2000000000000004,2.1074181796550064
39124,1986-02-13,7.7,1.0600000000000003,2.107480658637016
39125,1986-02-14,8.2,1.1400000000000001,2.107543137619018
39126,1986-02-15,6.0,1.4200000000000004,2.1076056166010275
39127,1986-02-16,6.2,1.2800000000000002,2.107668095583037
39128,1986-02-17,9.0,1.3400000000000003,2.107730574565039
39129,1986-02-18,6.1,1.5600000000000005,2.1077930535470486
39130,1986-02-19,7.0,1.6200000000000003,2.107855532529058
39131,1986-02-20,5.5,1.2400000000000004,2.1079180115110603
39132,1986-02-21,6.4,1.3000000000000003,2.1079804904930697
39133,1986-02-22,4.8,1.2200000000000002,2.108042969475079
39134,1986-02-23,6.4,1.2200000000000004,2.1081054484570814
39135,1986-02-24,7.4,1.4000000000000004,2.1081679274390908
39136,1986-02-25,8.4,1.8400000000000003,2.1082304064211
39137,1986-02-26,10.4,2.12,2.1082928854031024
39138,1986-02-27,9.0,2.3000000000000007,2.108355364385112
39139,1986-02-28,10.0,2.0800000000000005,2.1084178433671212
39140,1986-03-01,9.0,1.78,2.1084803223491235
39141,1986-03-02,2.5,1.6200000000000003,2.108542801331133
39142,1986-03-03,5.5,1.3600000000000005,2.1086052803131423
39143,1986-03-04,7.0,1.0200000000000002,2.1086677592951446
39144,1986-03-05,8.0,1.1600000000000006,2.108730238277154
39145,1986-03-06,7.0,1.2200000000000002,2.1087927172591634
39146,1986-03-07,7.5,1.0000000000000004,2.1088551962411657
39147,1986-03-08,8.0,0.9200000000000003,2.108917675223175
39148,1986-03-09,3.8,0.9400000000000004,2.1089801542051845
39149,1986-03-10,6.0,1.0000000000000004,2.1090426331871868
39150,1986-03-11,4.0,0.9600000000000003,2.109105112169196
39151,1986-03-12,8.0,0.9800000000000004,2.1091675911511985
39152,1986-03-13,5.5,1.1200000000000006,2.109230070133208
39153,1986-03-14,6.0,1.1800000000000004,2.1092925491152172
39154,1986-03-15,7.7,1.0600000000000003,2.1093550280972195
39155,1986-03-16,3.0,1.1200000000000006,2.109417507079229
39156,1986-03-17,6.5,1.0400000000000005,2.1094799860612383
39157,1986-03-18,7.5,0.9200000000000003,2.1095424650432406
39158,1986-03-19,6.7,1.3600000000000005,2.10960494402525
39159,1986-03-20,6.0,1.5000000000000004,2.1096674230072594
39160,1986-03-21,13.5,2.1000000000000005,2.1097299019892617
39161,1986-03-22,6.1,2.7000000000000006,2.109792380971271
39162,1986-03-23,20.0,3.4800000000000004,2.1098548599532805
39163,1986-03-24,25.7,3.6000000000000005,2.1099173389352828
39164,1986-03-25,18.9,3.7000000000000006,2.109979817917292
39165,1986-03-26,11.5,3.3000000000000007,2.1100422968993016
39166,1986-03-27,13.0,3.1600000000000006,2.110104775881304
39167,1986-03-28,13.5,3.1000000000000005,2.1101672548633132
39168,1986-03-29,11.5,3.7400000000000007,2.1102297338453226
39169,1986-03-30,17.4,4.1000000000000005,2.110292212827325
39170,1986-03-31,28.0,4.04,2.1103546918093343
39171,1986-04-01,16.0,3.78,2.1104171707913437
39172,1986-04-02,9.9,3.3200000000000003,2.110479649773346
39173,1986-04-03,12.2,2.22,2.1105421287553554
39174,1986-04-04,8.9,1.8000000000000003,2.110604607737365
39175,1986-04-05,4.0,1.7400000000000002,2.110667086719367
39176,1986-04-06,8.0,1.6400000000000006,2.1107295657013765
39177,1986-04-07,11.0,1.9200000000000004,2.110792044683386
39178,1986-04-08,9.5,2.46,2.110854523665388
39179,1986-04-09,15.2,2.5600000000000005,2.1109170026473976
39180,1986-04-10,13.0,2.56,2.110979481629407
39181,1986-04-11,7.0,2.6000000000000005,2.1110419606114093
39182,1986-04-12,5.4,2.3000000000000003,2.1111044395934186
39183,1986-04-13,7.0,1.9400000000000006,2.111166918575428
39184,1986-04-14,8.5,1.7200000000000002,2.1112293975574303
39185,1986-04-15,8.2,1.8200000000000003,2.1112918765394397
39186,1986-04-16,12.0,1.9800000000000004,2.111354355521449
39187,1986-04-17,8.5,2.2400000000000007,2.1114168345034514
39188,1986-04-18,11.0,2.6200000000000006,2.111479313485461
39189,1986-04-19,14.0,3.0200000000000005,2.11154179246747
39190,1986-04-20,14.5,3.04,2.1116042714494725
39191,1986-04-21,10.5,2.9000000000000004,2.111666750431482
39192,1986-04-22,9.0,2.5800000000000005,2.1117292294134913
39193,1986-04-23,6.8,2.0200000000000005,2.1117917083954936
39194,1986-04-24,11.0,1.7600000000000005,2.111854187377503
39195,1986-04-25,7.2,1.6600000000000006,2.1119166663595124
39196,1986-04-26,15.1,1.5000000000000004,2.1119791453415147
39197,1986-04-27,6.0,1.3600000000000005,2.112041624323524
39198,1986-04-28,8.5,1.4400000000000002,2.1121041033055334
39199,1986-04-29,12.0,1.4400000000000002,2.1121665822875357
39200,1986-04-30,9.7,1.4600000000000004,2.112229061269545
39201,1986-05-01,12.8,1.5000000000000004,2.1122915402515545
39202,1986-05-02,9.0,1.6600000000000006,2.112354019233557
39203,1986-05-03,8.0,1.6800000000000004,2.112416498215566
39204,1986-05-04,8.0,1.5600000000000003,2.1124789771975756
39205,1986-05-05,8.9,1.6000000000000003,2.112541456179578
39206,1986-05-06,10.0,1.9600000000000002,2.1126039351615873
39207,1986-05-07,10.0,1.9400000000000002,2.1126664141435896
39208,1986-05-08,11.0,1.86,2.112728893125599
39209,1986-05-09,9.6,2.0800000000000005,2.1127913721076084
39210,1986-05-10,7.0,1.8200000000000003,2.1128538510896107
39211,1986-05-11,11.5,1.5200000000000002,2.11291633007162
39212,1986-05-12,5.7,1.4200000000000004,2.1129788090536294
